nces_id,url,parsed_path
120123008145,https://wwww.facebook.com/manateecharter/,manateecharter/
120192007034,https://wwww.facebook.com/neighborhoodcenterwv/,neighborhoodcenterwv/
120150002934,https://wwww.facebook.com/pbcsd,pbcsd
120150002934,https://wwww.facebook.com/pbcsd/,pbcsd/
120123001224,https://wwww.facebook.com/manateetechnicalcollege,manateetechnicalcollege
120033007999,https://wwww.facebook.com/marcoislandacademy/,marcoislandacademy/
120108002565,https://wwww.facebook.com/mariner-high-school-190638568261811/,mariner-high-school-190638568261811/
120150007552,https://wwww.facebook.com/pbcsd/,pbcsd/
120129008674,https://wwww.facebook.com/miamiaccelerationacademy,miamiaccelerationacademy
120105001119,https://wwww.facebook.com/mascotte-elementary-1940875996201100/,mascotte-elementary-1940875996201100/
120033008322,https://wwww.facebook.com/pages/mason-classical-academy/202167753245496,pages/mason-classical-academy/202167753245496
120054005533,https://wwww.facebook.com/flaglerschools/,flaglerschools/
120039008150,https://wwww.facebook.com/materacademymountsinai,materacademymountsinai
120147008659,https://wwww.facebook.com/materstcloud/,materstcloud/
120039008524,https://wwww.facebook.com/materacademycutlerbay/,materacademycutlerbay/
120039008615,https://wwww.facebook.com/materacademycutlerbay/,materacademycutlerbay/
120039003838,https://wwww.facebook.com/materacademy/,materacademy/
120039004074,https://wwww.facebook.com/materacademy/,materacademy/
120039007077,https://wwww.facebook.com/mater.lakes.academy,mater.lakes.academy
120039006173,https://wwww.facebook.com/mater.lakes.academy,mater.lakes.academy
120039007485,https://wwww.facebook.com/materinternational,materinternational
120039007914,https://wwww.facebook.com/mater.grove,mater.grove
120039008463,https://wwww.facebook.com/pages/mater-virtual-academy-blended/533796673334754,pages/mater-virtual-academy-blended/533796673334754
120039007484,https://wwww.facebook.com/materinternational,materinternational
120147008617,https://wwww.facebook.com/materpalmsacademy,materpalmsacademy
120039005494,https://wwww.facebook.com/materacademy/,materacademy/
120132003440,https://wwww.facebook.com/maysandsmontessori/,maysandsmontessori/
120159008733,https://wwww.facebook.com/traviss-technical-college-166752756706480/,traviss-technical-college-166752756706480/
120159001784,https://wwww.facebook.com/traviss-technical-college-166752756706480/,traviss-technical-college-166752756706480/
120048000751,https://wwww.facebook.com/mayportcses/,mayportcses/
120168001844,https://wwww.facebook.com/sarasotaschools/,sarasotaschools/
120159001785,https://wwww.facebook.com/the-schools-of-mckeel-academy-1853789184732971/,the-schools-of-mckeel-academy-1853789184732971/
120159001785,https://wwww.facebook.com/mckeel-academy-of-technology-162742483754881/,mckeel-academy-of-technology-162742483754881/
120051000828,https://wwww.facebook.com/ecsdfl/,ecsdfl/
120030003036,https://wwww.facebook.com/mreengage/,mreengage/
120024000304,https://wwww.facebook.com/meadowparkgators/,meadowparkgators/
120150001508,https://wwww.facebook.com/meadowparkel,meadowparkel
120150001508,https://wwww.facebook.com/pbcsd/,pbcsd/
120144002687,https://wwww.facebook.com/mwmanatees/,mwmanatees/
120144003458,https://wwww.facebook.com/meadowwoodsms/,meadowwoodsms/
120144001435,https://wwww.facebook.com/meadowbrookmustangs,meadowbrookmustangs
120150001555,https://wwww.facebook.com/pbcsd/,pbcsd/
120162001799,https://wwww.facebook.com/mellonelementary,mellonelementary
120042000622,https://wwww.facebook.com/desotoschoolsmes,desotoschoolsmes
120042000622,https://wwww.facebook.com/desotoschools/videos/1243619442647498/,desotoschools/videos/1243619442647498/
120048000752,https://wwww.facebook.com/merrillroadelem/,merrillroadelem/
120144002621,https://wwww.facebook.com/maitlandmiddleocps/,maitlandmiddleocps/
120039007599,https://wwww.facebook.com/miamiartswynwood/,miamiartswynwood/
120003003811,https://wwww.facebook.com/micanopymustangs/,micanopymustangs/
120003003145,https://wwww.facebook.com/micanopyareaschool,micanopyareaschool
120030000326,https://wwww.facebook.com/mbeengage/,mbeengage/
120030002053,https://wwww.facebook.com/mhsengage/,mhsengage/
120162001809,https://wwww.facebook.com/middleton-burney-elementary-school-263964244054098,middleton-burney-elementary-school-263964244054098
120144008283,https://wwww.facebook.com/millenniagardenselementaryocps,millenniagardenselementaryocps
120153001573,https://wwww.facebook.com/pascoschools,pascoschools
120051004081,https://wwww.facebook.com/ecsdfl/,ecsdfl/
120144001414,https://wwww.facebook.com/mollierayocps/,mollierayocps/
120030000335,https://wwww.facebook.com/mceengage/,mceengage/
120051000801,https://wwww.facebook.com/ecsdfl/,ecsdfl/
120153002240,https://wwww.facebook.com/pascoschools,pascoschools
120066002174,https://wwww.facebook.com/gladesedu,gladesedu
120066000864,https://wwww.facebook.com/gladesedu,gladesedu
120150003468,https://wwww.facebook.com/pbcsd/,pbcsd/
120177007988,https://wwww.facebook.com/stlucieschools,stlucieschools
120144005021,https://wwww.facebook.com/mossparkelementary,mossparkelementary
120081002753,https://wwww.facebook.com/moton-elementary-school-464541053699932/,moton-elementary-school-464541053699932/
120156001645,https://wwww.facebook.com/mountvernonelementary/,mountvernonelementary/
120156001645,https://wwww.facebook.com/mt.vernonelementarypta,mt.vernonelementarypta
120105001099,https://wwww.facebook.com/mount-dora-high-1614454848586389/,mount-dora-high-1614454848586389/
120105001114,https://wwww.facebook.com/mount-dora-middle-1893483204310304/,mount-dora-middle-1893483204310304/
120051000802,https://wwww.facebook.com/ecsdfl/,ecsdfl/
120051003581,https://wwww.facebook.com/ecsdfl/,ecsdfl/
120135007668,https://wwww.facebook.com/connectionsacademy/,connectionsacademy/
120114004951,https://wwww.facebook.com/naturecoastmiddle,naturecoastmiddle
120081004083,https://wwww.facebook.com/ncthssharks/,ncthssharks/
120051000803,https://wwww.facebook.com/ecsdfl/,ecsdfl/
120024000301,https://wwww.facebook.com/pages/neil-armstrong-elementary-school/187838711279823,pages/neil-armstrong-elementary-school/187838711279823
120024000301,https://wwww.facebook.com/neil-armstrong-elementary-school-187838711279823/,neil-armstrong-elementary-school-187838711279823/
120159007899,https://wwww.facebook.com/newbhspolk/,newbhspolk/
120150002630,https://wwww.facebook.com/pbcsd/,pbcsd/
120018008414,https://wwww.facebook.com/new-life-charter-academy-1536712153209555,new-life-charter-academy-1536712153209555
120153007289,https://wwww.facebook.com/pascoschools,pascoschools
120087008052,https://wwww.facebook.com/newspringsschools/,newspringsschools/
120042000625,https://wwww.facebook.com/desotoschoolsnes,desotoschoolsnes
120042000625,https://wwww.facebook.com/desotoschools/videos/1243619442647498/,desotoschools/videos/1243619442647498/
120018005458,https://wwww.facebook.com/northbrowardacademy/,northbrowardacademy/
120018003687,https://wwww.facebook.com/northbrowardacademy/,northbrowardacademy/
120003007948,https://wwww.facebook.com/north-central-florida-public-charter-school-239354713460312/,north-central-florida-public-charter-school-239354713460312/
120093003410,https://wwww.facebook.com/north-county-charter-elementary-126800514043098/,north-county-charter-elementary-126800514043098/
120093003410,https://wwww.facebook.com/pages/north-county-charter-elementary/126800514043098,pages/north-county-charter-elementary/126800514043098
120141002217,https://wwww.facebook.com/nestigers,nestigers
120108001158,https://wwww.facebook.com/nfmacademyforthearts,nfmacademyforthearts
120108001139,https://wwww.facebook.com/nfmredknights/,nfmredknights/
120150001515,https://wwww.facebook.com/pbcsd/,pbcsd/
120039007983,https://wwww.facebook.com/finishschool,finishschool
120168003800,https://wwww.facebook.com/sarasotaschools/,sarasotaschools/
120156001648,https://wwww.facebook.com/nsesknights,nsesknights
120150001491,https://wwww.facebook.com/pbcsd/,pbcsd/
120150001490,https://wwww.facebook.com/pbcsd/,pbcsd/
120051002995,https://wwww.facebook.com/ecsdfl/,ecsdfl/
120153001582,https://wwww.facebook.com/pascoschools,pascoschools
120051000809,https://wwww.facebook.com/ecsdfl/,ecsdfl/
120177003943,https://wwww.facebook.com/pages/ohsk8/720548321396956/,pages/ohsk8/720548321396956/
120177003943,https://wwww.facebook.com/oakhammockk8school,oakhammockk8school
120108007395,https://wwww.facebook.com/oakhammockmiddleschool,oakhammockmiddleschool
120144001453,https://wwww.facebook.com/oakhilles/,oakhilles/
120105001107,https://wwww.facebook.com/knightsoakpark/,knightsoakpark/
120168001857,https://wwww.facebook.com/sarasotaschools/,sarasotaschools/
120111001177,https://wwww.facebook.com/oakridgetally/,oakridgetally/
120111001177,https://wwww.facebook.com/oak-ridge-elementary-1886723708242743/,oak-ridge-elementary-1886723708242743/
120144001406,https://wwww.facebook.com/oakridgehighschoolorlando/,oakridgehighschoolorlando/
120051000804,https://wwww.facebook.com/ecsdfl/,ecsdfl/
120030007558,https://wwww.facebook.com/ohsengage/,ohsengage/
120030007174,https://wwww.facebook.com/oljengage/,oljengage/
120030007243,https://wwww.facebook.com/oveengage/,oveengage/
120153006561,https://wwww.facebook.com/pascoschools,pascoschools
120108003956,https://wwww.facebook.com/oasispto/,oasispto/
120108007441,https://wwww.facebook.com/oasissharks,oasissharks
120174003120,https://wwww.facebook.com/oceanpalmspto/videos/454369901697499/,oceanpalmspto/videos/454369901697499/
120144002225,https://wwww.facebook.com/ocoeeelementaryocps/,ocoeeelementaryocps/
120144001379,https://wwww.facebook.com/ocoeemiddle,ocoeemiddle
120144008328,https://wwww.facebook.com/orangecountyvirtual,orangecountyvirtual
120144007846,https://wwww.facebook.com/orangecountyvirtual,orangecountyvirtual
120144007950,https://wwww.facebook.com/orangecountyvirtual,orangecountyvirtual
120144007712,https://wwww.facebook.com/orangecountypublicschools,orangecountypublicschools
120144007712,https://wwww.facebook.com/orangecountypublicschools/,orangecountypublicschools/
120153007744,https://wwww.facebook.com/pascoschools,pascoschools
120144003747,https://wwww.facebook.com/odysseymsocps/,odysseymsocps/
120141007704,https://wwww.facebook.com/g4susa/,g4susa/
120201008595,https://wwww.facebook.com/wcsdschools/,wcsdschools/
120150003101,https://wwww.facebook.com/pbcsd/,pbcsd/
120054002747,https://wwww.facebook.com/flaglerschools/,flaglerschools/
120039002147,https://wwww.facebook.com/ohesowls/,ohesowls/
120144003746,https://wwww.facebook.com/olympia.ocps/,olympia.ocps/
120150002876,https://wwww.facebook.com/pbcsd/,pbcsd/
120150002785,https://wwww.facebook.com/pbcsd/,pbcsd/
120144008418,https://wwww.facebook.com/orangecountyprep/,orangecountyprep/
120156001656,https://wwww.facebook.com/orange.grove.77920/,orange.grove.77920/
120156001656,https://wwww.facebook.com/orangegroveelementarypta,orangegroveelementarypta
120030000323,https://wwww.facebook.com/ophengage/,ophengage/
120030000333,https://wwww.facebook.com/opjengage/,opjengage/
120108001141,https://wwww.facebook.com/orangewoodelementary,orangewoodelementary
120150003011,https://wwww.facebook.com/orchardviewes,orchardviewes
120150003011,https://wwww.facebook.com/pbcsd/,pbcsd/
120144001375,https://wwww.facebook.com/orlovistajaguarsocps/,orlovistajaguarsocps/
120150004030,https://wwww.facebook.com/osceolacreekmiddle,osceolacreekmiddle
120150004030,https://wwww.facebook.com/pbcsd/,pbcsd/
120093001054,https://wwww.facebook.com/schooldistrictofirc/,schooldistrictofirc/
120141003089,https://wwww.facebook.com/osceola.middle.okeechobee,osceola.middle.okeechobee
120147008561,https://wwww.facebook.com/osceola-science-charter-school-580924248742141/,osceola-science-charter-school-580924248742141/
120093002998,https://wwww.facebook.com/schooldistrictofirc/,schooldistrictofirc/
120156001657,https://wwww.facebook.com/ozonaes,ozonaes
120201507968,https://wwww.facebook.com/pkyongebluewave,pkyongebluewave
120201507968,https://wwww.facebook.com/pkyalumni,pkyalumni
120147003750,https://wwww.facebook.com/pmwellscharteracademy/,pmwellscharteracademy/
120201502912,https://wwww.facebook.com/pkyongebluewave,pkyongebluewave
120201502912,https://wwww.facebook.com/pkyalumni,pkyalumni
120030008344,https://wwww.facebook.com/pacecenterforgirlsinc,pacecenterforgirlsinc
120027008728,https://wwww.facebook.com/pacecenterforgirlsinc,pacecenterforgirlsinc
120111003602,https://wwww.facebook.com/pacecenterleon/,pacecenterleon/
120111003602,https://wwww.facebook.com/pacecenterleon,pacecenterleon
120111003602,https://wwww.facebook.com/pacecenterforgirlsinc,pacecenterforgirlsinc
120144002928,https://wwww.facebook.com/pacecenterforgirlsinc,pacecenterforgirlsinc
120150003236,https://wwww.facebook.com/pbcsd/,pbcsd/
120153004427,https://wwww.facebook.com/pascoschools,pascoschools
120192003134,https://wwww.facebook.com/pace-center-for-girls-volusia-flagler-567206319999152/timeline/,pace-center-for-girls-volusia-flagler-567206319999152/timeline/
120192003134,https://wwww.facebook.com/pacecenterforgirlsinc,pacecenterforgirlsinc
120048003169,https://wwww.facebook.com/duvalschools,duvalschools
120051003057,https://wwww.facebook.com/believingingirls/,believingingirls/
120051003057,https://wwww.facebook.com/believingingirls,believingingirls
120051003057,https://wwww.facebook.com/pacecenterforgirlsinc,pacecenterforgirlsinc
120108005778,https://wwww.facebook.com/pacecenterforgirlslee,pacecenterforgirlslee
120108005778,https://wwww.facebook.com/pacecenterforgirlsinc,pacecenterforgirlsinc
120003003283,https://wwww.facebook.com/pacealachua/,pacealachua/
120003003283,https://wwww.facebook.com/pace-center-for-girls-alachua-116954225031968/timeline/,pace-center-for-girls-alachua-116954225031968/timeline/
120003003283,https://wwww.facebook.com/pacecenterforgirlsinc,pacecenterforgirlsinc
120150001538,https://wwww.facebook.com/pbcsd/,pbcsd/
120150002624,https://wwww.facebook.com/pahokeebluedevils/,pahokeebluedevils/
120150002624,https://wwww.facebook.com/pbcsd/,pbcsd/
120108008375,https://wwww.facebook.com/pages/city-of-palms-charter-high-school/233043603413213,pages/city-of-palms-charter-high-school/233043603413213
120015003297,https://wwww.facebook.com/palmbayacademy,palmbayacademy
120009008597,https://wwww.facebook.com/palmbayelm/,palmbayelm/
120150004121,https://wwww.facebook.com/pbcsd/,pbcsd/
120150003228,https://wwww.facebook.com/pbcsd/,pbcsd/
120150001480,https://wwww.facebook.com/pbgespta,pbgespta
120150001480,https://wwww.facebook.com/pbcsd/,pbcsd/
120150001549,https://wwww.facebook.com/gardensguidance,gardensguidance
120150001549,https://wwww.facebook.com/pbcsd/,pbcsd/
120150005793,https://wwww.facebook.com/pbcsd/,pbcsd/
120150002627,https://wwww.facebook.com/fivecaratspbl/,fivecaratspbl/
120150002627,https://wwww.facebook.com/palmbeachlakesguidancedeptpblhs/,palmbeachlakesguidancedeptpblhs/
120150002627,https://wwww.facebook.com/pbcsd/,pbcsd/
120150008354,https://wwww.facebook.com/maritimeacademy/,maritimeacademy/
120150001497,https://wwww.facebook.com/pbcsd/,pbcsd/
120150003232,https://wwww.facebook.com/pbcsd/,pbcsd/
120150004127,https://wwww.facebook.com/pbsfa/,pbsfa/
120150004127,https://wwww.facebook.com/pbsfa,pbsfa
120150007287,https://wwww.facebook.com/palm-beach-virtual-school-201335269902129/,palm-beach-virtual-school-201335269902129/
120150007287,https://wwww.facebook.com/pbcsd/,pbcsd/
120150008015,https://wwww.facebook.com/palm-beach-virtual-school-201335269902129/,palm-beach-virtual-school-201335269902129/
120150008015,https://wwww.facebook.com/pbcsd/,pbcsd/
120150008306,https://wwww.facebook.com/palm-beach-virtual-school-201335269902129/,palm-beach-virtual-school-201335269902129/
120150008306,https://wwww.facebook.com/pbcsd/,pbcsd/
120150007579,https://wwww.facebook.com/palm-beach-virtual-school-201335269902129/,palm-beach-virtual-school-201335269902129/
